token_address,from_address,to_address,value,transaction_hash,log_index,block_number 
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000078274,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1902,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000028778,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1810,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000015587,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1586,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000095254,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1674,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000074285,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1728,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000032744,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1904,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075187,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1812,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000030462,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1588,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084659,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1676,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040443,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1730,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075332,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1906,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000094216,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1814,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000035387,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1590,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000009348,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1678,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000066897,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1732,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047686,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1908,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065305,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1816,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000050871,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1592,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000029511,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1680,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000086409,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1734,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075632,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1910,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000012698,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1818,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049525,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1594,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000096188,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1682,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000072169,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1736,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000066438,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1912,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000098625,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1820,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000027333,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1596,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000071432,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1684,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000042960,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1738,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000020720,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1914,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000020120,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1822,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000086683,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1598,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000045421,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1686,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000054729,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1740,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000085140,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1916,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047772,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1824,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000060046,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1688,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047607,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1742,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000069219,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1918,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000027265,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1826,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000037046,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1690,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000011852,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1744,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000092793,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1920,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000096973,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1828,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004251,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1692,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000027915,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1746,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040228,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1922,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000045846,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1830,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000022008,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1694,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000012022,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1748,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000050005,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1924,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049897,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1832,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000025292,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1696,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000018147,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1750,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000099151,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1926,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000030468,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1834,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000066562,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1698,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065920,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1752,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000036434,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1928,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000013894,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1836,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065296,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1754,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000047583,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1930,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000062525,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1838,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000058251,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1756,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000016716,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1932,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000025807,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1840,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000018129,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1758,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065727,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1934,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055853,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1842,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000042948,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1760,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000021921,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1936,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000024423,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1844,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000006925,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1762,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084966,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1938,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000017701,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1846,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000022166,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1764,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000013596,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1940,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000051193,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1848,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000090888,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1766,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000070609,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1942,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000097300,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1850,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000020116,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1768,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000097445,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1944,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000042551,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1852,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000046665,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1770,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004356,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1946,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000052397,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1854,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000092885,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1772,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000083370,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1948,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084971,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1856,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000006116,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1774,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000020545,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1950,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000014550,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1858,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000029726,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1776,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000078798,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1952,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000076672,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1860,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040400,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1778,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000033138,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1954,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000091991,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1862,40645024
